2018-05-28 18:23:32, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 18:59:54, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818233225947&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180528185954&txnType=02&version=1.0 
2018-05-28 18:59:54, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >1ecba25c6345a334e79b30c01c734b60e580ec97 
2018-05-28 18:59:54, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >LMPPGKyJ1PFw5b0RNYSB/YrXSaaqpNhF/RJJl9q3sY8oW7GIJhWHS1eEnGVKqwIOmy5Ytj6Y/6lRulEQha9eqDgwKHsFOZPeekN9Sq3Ux8QwceUhn0BXhrmf3rg2AnMK7DiWN+sXYLr2cBUdJkzGvYeTccdaK19zXPqra7O+LEyomG7HLpmEYNjhdd6X97kn71NsvFZDZT/NfyBcu9v+xPUAQ2mHsjTREA8JgAAFHzWYuaQM0XTm+KVOnAPCWRiVHlGKSEYJHZjKTG2vymVB0tfNtJM5aMwyj+GtThffYk7K1mOMBHerKuipTW96cRhELUkHhv+WmyqgVihtbb013g== 
2018-05-28 18:59:54, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 18:59:58, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 18:59:58, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 18:59:58, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 18:59:58, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818233225947&payInfo=weixin://wxpay/bizpayurl?pr=hiOEXxY&productCode=0202&queryId=18052864989752485166&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180528185954&txnType=02&version=1.0 
2018-05-28 18:59:58, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>da7e487d54b69a6b094f219c235505b5f9f23b22 
2018-05-28 18:59:58, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818233225947&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180528190023&txnType=02&version=1.0 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >641b7ac7285abb7f6e0a25d54c0e1fa7c6fc714c 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >hEWItCGoZUVXs7z3/TKx/RBnKK8eEhwajeIFsBimZZTAa3qEzxw4HYTKFi+q2WbmxnCuUNqzb+CvKxfCrSF3X9NBoUjMfMKbsW5nw4FwMY3FpwEglq6JrX+JzL6eaH2eDVz8pkeqdE9qFkWyKfj70Z/WM8SwW2xrhKAH8i4klNcDe4E5u4bWTRJNE58219rmP+t0//9v5drPzpGx9uxNvRrBVF6RGnueEKu1TN05WHaJc3ziTzTtyBUW9aI/9B6hoECmtYtOe8NFvzYHE+7FhiBuN/7uYlKX5pL1sghkjNj2WNIXc6fSjsb+0uc6hyWYoTagv1qxuQWrPvk13PeZHw== 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818233225947&productCode=0202&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180528190023&txnType=02&version=1.0 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>8f3d9a36bf74402dd6615386472eda2360537627 
2018-05-28 19:00:23, INFO, 220.181.132.197, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:15:02, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:15:02, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818253329039&productCode=0203&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528191502&txnType=02&version=1.0 
2018-05-28 19:15:02, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >a5cfcc149368601b8762a20fbf14bed1566f97ef 
2018-05-28 19:15:02, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >PgVBFemi56BlcIPnDl34ir+bOnl+Xb5d+A0qqG14ZN8S/NcAne6J/H1hgcQ+IChYR9chru9C8Rzk4tCzX/K/B15tNE4Ofchc5RQludS2SEUtU9woJEoE/mvb0Fv5IJ2+KvTUsMgJfkw+b2y9z/FR46RYB5C3jmJdE3IZFDsBQbzXmUuGxPXdw+jLZI1nyZAdmskH72tqRLYQHP2CSuCj/c3QuX9VzboQhhWOU+6KUEDPr3WToHdaO1dSU+GHKmDRA4ryAVFmiBA5sbuwCMb/xgr5Njv7mS/Wj2aw+Prrw+pTAOAgRQk7w4NyiENQjPTbY6Lgys5Zuz6mF0EsdxR3/A== 
2018-05-28 19:15:02, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 19:15:03, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 19:15:03, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 19:15:03, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 19:15:03, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818253329039&productCode=0203&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528191502&txnType=02&version=1.0 
2018-05-28 19:15:03, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>03c74949e308d464d59a77672e2d88931dd00d94 
2018-05-28 19:15:03, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:15:31, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:15:31, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818253329039&productCode=0203&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528191531&txnType=02&version=1.0 
2018-05-28 19:15:31, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >80f41628b08c1c80f417a3c32817ae6c7e29f2c7 
2018-05-28 19:15:31, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >dFPlrjvaMN5Zq16g/XWq9G7F2I8Rs5ntmsGLCV6qJbLxz2Se4aCmnCmBQtqReXZuNI23EEJLvC9x2bjYwZHTrkCodSNYw71Ef5dIwwHEdho9zlLqeZJRcCSorsZ1nMFMUHtgmJcrKbMIIu3KBuE07ZZsOZKMovEvTETOKYB8Hl05PM94UEqmKijv0fbhU96m4HVxmdiAmfxQzQEys1P9FTl4yWPW+StufHlTnAc+w4eRMBDqW4FbJcEVLE0jb1r3YCehsrUDJlxO9khbl9K3h6V1UmfsYmDVfB/AN5BfZ47xyYpZ+P4+61SoMKaQcRm6zqJpKjqsKqr558pL3dj6sw== 
2018-05-28 19:15:31, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 19:15:32, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 19:15:32, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 19:15:32, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 19:15:32, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818253329039&productCode=0203&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528191531&txnType=02&version=1.0 
2018-05-28 19:15:32, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>07339988f4739847dcd787063332a4f5e7bde835 
2018-05-28 19:15:32, INFO, 101.199.110.107, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:21:05, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:21:05, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818542783620&productCode=0203&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528192105&txnType=02&version=1.0 
2018-05-28 19:21:05, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >d7e9b04b3a4b39f8c50f1b748f288b60a997987e 
2018-05-28 19:21:05, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >Fv7/ndYckinsJ08iWD52hbIhDdTvmYtDKtONBnKWNvHmjKheNeumeeNS/MCewg6swOWqB4KwRPT6lVBGGAg3Y5KVhvMMWEZ2b8RUOVJ1jHkwdixP1MB+ywfaowEuNhRFOq/jDK20HHlg0CtCZWWSw63HHO7Yg6dYGmILnpuQtetgrhrMNHpcO1kSbrrBIaFSL7NyVLY042mCV8ZVZtBbdmtjt/jwPXWuqzgaU1ByyC8WDX5V4PxznSwc4h8c+fRZsozM0TVwwHkREmdgaujrt2B/tKdOW0bdrG131FRSa6lJNKyZ+OT/6/EofyiTtnwEtCxh4NhhyxmGWBlm9SfH9A== 
2018-05-28 19:21:05, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 19:21:07, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 19:21:07, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 19:21:07, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 19:21:07, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818542783620&payInfo=https://qr.alipay.com/bax000308ajaj9lyzt6800ff&productCode=0203&queryId=18052863024949514899&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528192105&txnType=02&version=1.0 
2018-05-28 19:21:07, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>458be93f09413165b91a6f3584f929254682d329 
2018-05-28 19:21:07, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818542783620&productCode=0203&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528192127&txnType=02&version=1.0 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >0fcbeeee1f0f009de5650f02ff3be49c0018def7 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >mf3BeT4tka1EZvTKsUr+XZes6D12qqg2uAK6MaNKPGjfyC5lgQ6Duo07L2KWf5u6bucdjou0o2kgXRTq2ZT0CQcxQVbVNDDq+f5sTj+rHsr/tr9JajupE/RPBzAdC9vrA1laC8EGa/L8kHPTZ+bFSm4+YqFSSI4beYBXxSWkarhiVl9dUJg3Z9XPfh4Q4LMB+zFRHAFxTAzd9QFXA0eRSAScLPqDcTJlfyBpi57W/uH7VZZe7ph45GsWlV6kvZ9KmpNwxG/eFB3KPEO3tNc1oU6jrnNV78Q7kZ6OoJBYngMGNG9zB5tbKtI/NDj3GktR6z8ODmF70AC77xx1LpNi4g== 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818542783620&productCode=0203&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180528192127&txnType=02&version=1.0 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>781ca21ead57ef3a2049bf24cfab17656713dd53 
2018-05-28 19:21:27, INFO, 220.181.132.200, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818553725189&productCode=0203&signMethod=01&txnAmt=10000&txnSubType=03&txnTime=20180528192214&txnType=02&version=1.0 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >4996a1d045f6c8fbd557904353ad27c9024d56ed 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >vRumUy/9CHGBsiCD/HkcusFWgPWM49A7VESP/WoBppU+UrZ7p5ShmhBsfMHDBT7XW9+cu2KvCnVTk+YEODO8zzEhNFW9uWeUr5ZLOqMRQGsMP9UNmLjJ+AYhUQYzQSfum9uc6QN7xkgJ7IN2vwQDE78j6EMiIkN0g542cuzJ2BH1COGOXOl7yj26jdWjvhANgM4t/GmnnN+GuGOqcpMtDqY61TxrKBuRCT2VzBsqMm9y2pqJSBZ/TVz7mj3iIvVS+UeX5hXIGDdCCrehcVeggk59HPTsXR20rs6+ckCNP0fCj5BIn79iPp27XIwjb1urPdbmmLc14HBdYUUS8W+XZg== 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818553725189&productCode=0203&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=10000&txnSubType=03&txnTime=20180528192214&txnType=02&version=1.0 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>707d836bddc9779df189f522b2a882d67faf0709 
2018-05-28 19:22:14, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:22:40, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:22:40, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818553725189&productCode=0203&signMethod=01&txnAmt=10000&txnSubType=03&txnTime=20180528192240&txnType=02&version=1.0 
2018-05-28 19:22:40, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >eff94e3cb8c80aa4079204b42d8a9d95aebca73b 
2018-05-28 19:22:40, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >iXSJe/Xr133nW0Oi7wu/GK+Bejl/zpznrYyOmbNDOcm2N+gu/ZAe8pEYRV20UHqzL7BWHigilUKxIiAvYoyARZxBIydmHBuLQPrI+sXTW/QD0dqIqucas6t54BSIDiTQ9rJ0sU6DXAKszgVZyOswfc2sw1DZyPKJdCtO0VjQb5kvJt/RTkuj+eoVNh5y+Z692oYDaq9bSX5JJlXfsLR8DOKb1lzFF2IMEOBDS/eXLatpKUuD7l587wMJ5/ZYNqBtxxQoCXywUHl7W1Nu9w9tbYLehtrSP6jUEEUnVT3/FrzCnQkaJSvFDoBIv/G9iCiYhO8bUiXrVNCx3SsJVC8wtA== 
2018-05-28 19:22:40, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-28 19:22:41, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-28 19:22:41, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-28 19:22:41, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-28 19:22:41, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018052818553725189&productCode=0203&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=10000&txnSubType=03&txnTime=20180528192240&txnType=02&version=1.0 
2018-05-28 19:22:41, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>45708b3f5cbbc00c16ad0ef43154ed7be65eeb9e 
2018-05-28 19:22:41, INFO, 101.199.110.114, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-28 19:23:09, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-28 19:23:09, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018052818471194770&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180528192309&txnType=02&version=1.0 
2018-05-28 19:23:09, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >d738a22db61f7b99209978e956761d780652663f 
2018-05-28 19:23:09, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >jZXEeTPiFhiHisoy79SNHi+zaiJ4PL3zQu1SeuaAJ1cR8xgKvAsR2UIVDdyWGsvXI6+/bRqRbcFR2rDhCF5tfWjUl4U+3pWsStKILesQpn6XHtpDeA5Eor8QifkwLHCNuedDBb7TRFUeA9yLOOJqtOPZl4i7Xb27hXOUFVm6Q+5Q5SSnwkQZVmmHiYoDd9w0k7LMk9uHG4ncMNt0vizC1fNpq9eAhZc3PpSmJpCpecIq4DatvsRBPSd3phKzbMPZ7VO8pUBKsoO5qO5ESmpzPxAy0/86bnbtldXijjmISTixeWQOT8Ft463ysU5GRU4CFByQbP57+v2fh6UGFeWvsA== 
2018-05-28 19:23:09, INFO, 106.120.161.66, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
